Model	Energy(mJ)		Delay(sec)		Area(mm^2)		EDAP
1	706.753928000000	0.497604000000000	18.2224100000000	6408.52241397432
2	1278.05072500000	0.371586000000000	45.1311000000000	21433.0191961966
3	593.436859000000	0.704112000000000	6.58808000000000	2752.80296570090
4	1283.57721500000	0.371548000000000	52.9462000000000	25250.6012077446
5	1295.44794100000	0.371562000000000	90.5031000000000	43562.6922723790
6	882.274969000000	1.16593200000000	5.70264000000000	5866.14962490439
7	965.840522000000	0.705673000000000	14.8377400000000	10112.9225249028
8	1133.17628800000	1.16587800000000	11.5133000000000	15210.7422320071
9	966.250620000000	0.704097000000000	14.2286300000000	9680.22307870067
10	843.625338000000	0.497491000000000	49.4735000000000	20763.8307004892
11	972.788372000000	0.703928000000000	20.5472300000000	14070.1877765876
12	837.925686000000	0.704421000000000	14.5291300000000	8575.85457389672
13	1766.22593300000	0.373242000000000	120.948400000000	79732.7774093554
14	1484.09865200000	0.704056000000000	19.2753000000000	20140.5404708323
15	1114.75158500000	0.704048000000000	19.3609000000000	15195.1821137768
16	1062.42437800000	0.497474000000000	53.1773000000000	28105.7188700624
17	1109.89583500000	0.497474000000000	55.5218000000000	30656.0465406434
18	1106.18891900000	0.497261000000000	34.3252000000000	18881.0776842673
19	1016.47099300000	0.704056000000000	16.2750500000000	11647.2802436849
20	608.683585000000	0.704063000000000	11.5433100000000	4946.90386481947
21	961.867393000000	0.704119000000000	11.3906300000000	7714.52180703457
22	1315.03452200000	0.371549000000000	90.3873000000000	44163.2132329853
